UserID,firstName,lastName,Age,Location,Income
G1,AMANDA,HERBERT,60,Pennsylvania ,49759
G2,AMY,JACOB,52,Ohio  ,46291
G3,ANDREW,EUGENE,55,Pennsylvania ,56656
G4,ANGELA,TRAVIS,49,New York  ,61528
G5,ANNA,LEE,53,Georgia  ,43403
G6,ANTHONY,BRUCE,42,Texas  ,54045
G7,BARBARA,SEAN,24,North Carolina  ,28143
G8,BETTY,LUIS,34,North Carolina  ,42385
G9,BRENDA,CHAD,51,Illinois  ,52845
G10,BRIAN,ROY,40,Michigan  ,48701
G11,CAROL,NATHAN,38,Florida  ,47248
G12,CAROLYN,RAY,62,Ohio  ,44282
G13,CHARLES,JACK,28,Georgia  ,41440
G14,CHRISTINE,JOEL,63,Georgia  ,41301
G15,CHRISTOPHER,JUSTIN,31,California  ,53715
G16,CYNTHIA,JEFFERY,48,Florida  ,47689
G17,DANIEL,TERRY,32,Texas  ,50497
G18,DAVID,JOE,26,Illinois  ,48274
G19,DEBORAH,MARVIN,45,Michigan  ,44434
G20,DEBRA,JESUS,59,New York  ,59789
G21,DENNIS,MARTIN,60,Michigan  ,47280
G22,DONALD,SAMUEL,35,Pennsylvania ,56172
G23,DONNA,LEONARD,37,Texas  ,48488
G24,DOROTHY,ANTONIO,30,Pennsylvania ,46203
G25,DOUGLAS,CRAIG,65,Pennsylvania ,53338
G26,EDWARD,NICHOLAS,39,North Carolina  ,48039
G27,ELIZABETH,PHILIP,25,Michigan  ,35749
G28,ERIC,RANDY,53,Florida  ,52492
G29,FRANK,JEREMY,51,California  ,58620
G30,GARY,FRED,46,Illinois  ,58649
G31,GEORGE,WILLIE,36,Illinois  ,57815
G32,GREGORY,RUSSELL,57,Ohio  ,50438
G33,HAROLD,JESSE,64,New York  ,64101
G34,HELEN,MIKE,35,Michigan  ,43691
G35,JAMES,HENRY,21,California  ,33634
G36,JANET,DON,65,Michigan  ,41487
G37,JASON,ADAM,44,New York  ,68116
G38,JEFFREY,LOUIS,50,Michigan  ,48909
G39,JENNIFER,CHRIS,26,California  ,43835
G40,JERRY,VICTOR,59,North Carolina  ,46998
G41,JESSICA,VINCENT,46,California  ,53257
G42,JOHN,CARL,22,Texas  ,32280
G43,JOSE,BILLY,48,Georgia  ,48170
G44,JOSEPH,ALBERT,29,North Carolina  ,42510
G45,JOSHUA,BOBBY,58,Georgia  ,47051
G46,KAREN,TONY,33,Georgia  ,41399
G47,KATHLEEN,KYLE,56,California  ,52552
G48,KENNETH,RALPH,37,Ohio  ,50772
G49,KEVIN,BRANDON,43,Florida  ,52663
G50,KIMBERLY,ALLEN,44,North Carolina  ,43830
G51,LARRY,STEVE,49,North Carolina  ,48365
G52,LAURA,CURTIS,42,Ohio  ,46325
G53,LINDA,CLARENCE,23,Georgia  ,26986
G54,LISA,DANNY,31,Illinois  ,48423
G55,MARGARET,JIMMY,29,New York  ,54079
G56,MARIA,JOHNNY,27,Texas  ,41296
G57,MARIE,EDWIN,64,North Carolina  ,41247
G58,MARK,KEITH,34,New York  ,65870
G59,MARTHA,BRADLEY,58,Florida  ,46581
G60,MARY,ALAN,21,Illinois  ,30321
G61,MATTHEW,HARRY,45,Pennsylvania ,57126
G62,MELISSA,JEFF,50,Pennsylvania ,51473
G63,MICHAEL,RYAN,24,New York  ,43736
G64,MICHELLE,RODNEY,41,Illinois  ,52753
G65,NANCY,BRYAN,32,Ohio  ,43284
G66,PAMELA,FRANCIS,57,Texas  ,48169
G67,PATRICIA,SHAWN,22,Ohio  ,27669
G68,PATRICK,PHILLIP,62,Texas  ,51662
G69,PAUL,GERALD,33,Florida  ,50068
G70,PETER,TODD,63,Florida  ,49949
G71,RAYMOND,CARLOS,56,Illinois  ,57874
G72,REBECCA,MELVIN,54,North Carolina  ,43579
G73,RICHARD,JUAN,27,Ohio  ,43241
G74,ROBERT,ARTHUR,23,Florida  ,32636
G75,RONALD,BENJAMIN,41,California  ,58518
G76,RUTH,DALE,39,New York  ,61113
G77,SANDRA,STANLEY,36,California  ,52499
G78,SARAH,NORMAN,43,Georgia  ,43545
G79,SCOTT,AARON,52,Texas  ,54005
G80,SHARON,MANUEL,40,Pennsylvania ,51254
G81,SHIRLEY,GLENN,47,Texas  ,49064
G82,STEPHANIE,FREDERICK,61,Illinois  ,50819
G83,STEPHEN,HOWARD,54,New York  ,67724
G84,STEVEN,LAWRENCE,38,Georgia  ,47725
G85,SUSAN,EARL,28,Florida  ,41026
G86,THOMAS,JONATHAN,30,Michigan  ,43901
G87,TIMOTHY,WAYNE,47,Ohio  ,51375
G88,VIRGINIA,ALFRED,55,Michigan  ,44068
G89,WALTER,ERNEST,61,California  ,56373
G90,WILLIAM,ROGER,25,Pennsylvania ,45960